PH0016,"Prüfung zu Einführung in die Kern-, Teilchen- und Astrophysik ",Lehrstuhl für Physik I (E18) - (Prof. Paul) ,Prüfungstermin,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",03.04.2023,14:15  ,15:45
PH0016,"Prüfung zu Einführung in die Kern-, Teilchen- und Astrophysik ",Lehrstuhl für Physik I (E18) - (Prof. Paul) ,Nachbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",03.04.2023,15:45  ,16:15
PH0101,Prüfung zu Einführung in neuronale Netzwerke für Studierende der Physik ,Lehrstuhl für Theoretische Elementarteilchenphysik (T31) - (Prof. Beneke) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",04.04.2023,13:30  ,14:15
PH0101,Prüfung zu Einführung in neuronale Netzwerke für Studierende der Physik ,Lehrstuhl für Theoretische Elementarteilchenphysik (T31) - (Prof. Beneke) ,Prüfungstermin,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",04.04.2023,14:15  ,15:45
PH0101,Prüfung zu Einführung in neuronale Netzwerke für Studierende der Physik ,Lehrstuhl für Theoretische Elementarteilchenphysik (T31) - (Prof. Beneke) ,Nachbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",04.04.2023,15:45  ,16:15
PH2013,Prüfung zu Biophysik der Zelle 1 ,Lehrstuhl für Biomolekulare Nanotechnologie (Prof. Dietz) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",24.02.2023,13:30  ,14:00
PH2013,Prüfung zu Biophysik der Zelle 1 ,Lehrstuhl für Biomolekulare Nanotechnologie (Prof. Dietz) ,Prüfungstermin,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",24.02.2023,14:00  ,15:30
PH2013,Prüfung zu Biophysik der Zelle 1 ,Lehrstuhl für Biomolekulare Nanotechnologie (Prof. Dietz) ,Nachbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",24.02.2023,15:30  ,16:00
PH2155,Prüfung zu Fortgeschrittene Halbleiterphysik ,Lehrstuhl für Experimentelle Halbleiter Physik II (E25) - (Prof. Stutzmann) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",28.03.2023,13:30  ,14:15
PH2155,Prüfung zu Fortgeschrittene Halbleiterphysik ,Lehrstuhl für Experimentelle Halbleiter Physik II (E25) - (Prof. Stutzmann) ,Prüfungstermin,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",28.03.2023,14:15  ,15:45
PH2155,Prüfung zu Fortgeschrittene Halbleiterphysik ,Lehrstuhl für Experimentelle Halbleiter Physik II (E25) - (Prof. Stutzmann) ,Nachbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",28.03.2023,15:45  ,16:15
PH9101,Grundlagen der Experimentalphysik I ,Lehrstuhl für Experimental Physics with Cosmic Particles (Prof. Resconi) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"0360, Theodor-Fischer-Hörsaal (0503.EG.360) ",11.04.2023,13:30  ,14:15
